year,id_c,state,first_rate_change_year,ever_treated,tp,event_time_rate_change,grund_perfirm,high_gw_rate,rate_gw,log_gdp,log_mean_precip,log_sw_area,log_pop_density,log_fremdbezug,post,log_grund_perfirm,ln_rate
2010,3355,3,2016,1,0,-6,307.6470588235294,0,0.06136,15.136956483261333,6.560559078997948,8.17244681834278,4.90527477843843,3.383392757028649,0,5.732198419630496,-2.7908341625811315
2010,3356,3,2016,1,0,-6,13,0,0.06136,14.4131567905248,6.638044091851593,7.455876687491824,5.152713392689245,4.110873864173311,0,2.6390573296152584,-2.7908341625811315
2010,3357,3,2016,1,0,-6,277,0,0.06136,15.174324774935192,6.600142571041477,7.527255919373784,4.384523514872469,4.382026634673881,0,5.627621113690637,-2.7908341625811315
2010,3359,3,2016,1,0,-6,113.875,0,0.06136,15.375282903175473,6.713952059444596,9.085570485020233,5.054333149361975,5.5928509139489195,0,4.743844580675851,-2.7908341625811315
2010,3360,3,2016,1,0,-6,265.5660377358491,0,0.06136,14.48315478519646,6.755975859567446,7.126890808898808,4.185098925490565,1.6018621186256423,0,5.58562200929162,-2.7908341625811315
2010,3361,3,2016,1,0,-6,89.6,0,0.06136,15.034480934364892,6.698945999351079,7.639642287858013,5.1375615876686425,5.202907181743378,0,4.506454213048934,-2.7908341625811315
2010,3451,3,2016,1,0,-6,108.5,0,0.06136,14.793198883423434,6.702697195214312,7.509335266016592,5.093750200806762,4.3559963222062965,0,4.695924549256556,-2.7908341625811315
2010,3452,3,2016,1,0,-6,24.666666666666668,0,0.06136,15.106024478724676,6.888521489866838,8.480944058741116,4.995860008514102,5.115995809754082,0,3.245193133185574,-2.7908341625811315
2010,3453,3,2016,1,0,-6,292.4761904761905,0,0.06136,15.28897455438362,6.616511314963995,7.872073979866873,4.722953221644475,4.180230968044548,0,5.68179651323882,-2.7908341625811315
2010,3401,3,2016,1,0,-6,35.5,0,0.06136,14.141236690045552,6.626982614831291,4.941642422609304,7.084561655087982,4.269697449699962,0,3.597312260588446,-2.7908341625811315
2010,3402,3,2016,1,0,-6,4867,0,0.06136,14.722081000523678,6.716715831568459,6.747586526829315,6.132095676847728,6.408528791059498,0,8.490438454107418,-2.7908341625811315
2010,3454,3,2016,1,0,-6,381.39130434782606,0,0.06136,16.122426061182995,6.703707989767296,9.083415678402517,4.696837374513915,5.49055338039917,0,5.946444441242509,-2.7908341625811315
2010,3455,3,2016,1,0,-6,851.3333333333334,0,0.06136,14.507375416700908,6.671442053619285,7.335633981927201,5.1047326174753715,4.688285092698598,0,6.747977686623077,-2.7908341625811315
2010,3456,3,2016,1,0,-6,206.11111111111111,0,0.06136,14.991981016092726,6.675980838468652,7.662467815200237,4.932313327320786,3.5361166995615263,0,5.333255417909317,-2.7908341625811315
2010,3457,3,2016,1,0,-6,22.428571428571427,0,0.06136,15.093193290949417,6.634830447505263,8.84404789894249,5.028475212224587,3.681710964635324,0,3.153956278768885,-2.7908341625811315
2010,3458,3,2016,1,0,-6,97.83333333333333,0,0.06136,14.658988417142783,6.6129814527166,7.412160334945205,4.793308128103486,4.9344739331306915,0,4.59343492976967,-2.7908341625811315
2010,3403,3,2016,1,0,-6,79.25,0,0.06136,15.643713650619564,6.680929956002295,6.045005314036012,7.362518358811588,4.259152536523347,0,4.385146762010125,-2.7908341625811315
2010,3404,3,2016,1,0,-6,462.2857142857143,0,0.06136,15.65908893342177,6.847049403864742,5.214935757608986,7.223222737441855,4.809858772928942,0,6.138343957252005,-2.7908341625811315
2010,3459,3,2016,1,0,-6,177.32,0,0.06136,15.924371571791315,6.745001027680711,8.259975659768276,5.129306823813755,4.428910220572732,0,5.183579689077614,-2.7908341625811315
2010,3460,3,2016,1,0,-6,133.77272727272728,0,0.06136,15.328135321701938,6.5530070491656804,7.088408778675395,5.121580188047982,3.975424516778642,0,4.90358985807351,-2.7908341625811315
2010,3461,3,2016,1,0,-6,811.1666666666666,0,0.06136,14.96911942538986,6.646390514847729,8.315077007294104,4.713127327493184,6.687108607866515,0,6.699705573615451,-2.7908341625811315
2010,3405,3,2016,1,0,-6,2433.5,0,0.06136,14.80477513339709,6.680929956002295,6.892641641172089,6.635552777378742,7.785720896534624,0,7.797496675622756,-2.7908341625811315
2010,3462,3,2016,1,0,-6,2,0,0.06136,13.88742927831123,6.846198973283031,7.349873704738337,4.4796069630127455,6.6627117319770095,0,1.0986122886681098,-2.7908341625811315
2010,4011,4,0,0,0,-999,NA,0,0.06,16.95026902503573,6.4775875582336,7.835579246669965,7.428154925182401,5.476586606137044,1,NA,-2.8132440639807155
2010,4012,4,0,0,0,-999,NA,0,0.06,15.032023801261978,6.571722945589309,7.86403565907245,7.09779695879123,5.481159621088721,1,NA,-2.8132440639807155
2010,5112,5,2013,1,0,-3,513.76,0,0.045,16.515844935175437,6.632528647797702,7.783224016336037,7.651405441715189,7.59359583102631,0,6.2437007726254645,-3.1008705916772956
2010,5111,5,2013,1,0,-3,139.30434782608697,0,0.045,17.535388190541962,6.610022870676855,7.335633981927201,7.905183503649231,6.987851496929658,0,4.943813976122812,-3.1008705916772956
2010,5113,5,2013,1,0,-3,3936.285714285714,0,0.045,16.950749958822126,6.724703455608439,6.349138991379798,7.913228362906623,5.349824923693968,0,8.278246859884263,-3.1008705916772956
2010,5154,5,2013,1,0,-3,81.8,0,0.045,15.732074576447534,6.69202170584294,8.485702524324866,5.524655808758766,2.9363865954450423,0,4.416428061391214,-3.1008705916772956
2010,5114,5,2013,1,0,-3,228.46428571428572,0,0.045,15.85357487288596,6.763229177719941,6.07993319509559,7.442785591444945,8.155669777928166,0,5.435747399588217,-3.1008705916772956
2010,5158,5,2013,1,0,-3,526.7894736842105,0,0.045,16.58527216267062,6.939738324835187,6.62273632394984,7.104390570415551,5.7222081654181345,0,6.268697480111744,-3.1008705916772956
2010,5116,5,2013,1,0,-3,152.1875,0,0.045,15.75604040195847,6.535676589891606,4.795790545596741,7.322906656679722,3.2795004466846356,0,5.0316626612883315,-3.1008705916772956
2010,5117,5,2013,1,0,-3,94.6,0,0.045,15.469918776763004,6.763229177719941,5.308267697401205,7.514309176956987,5.720311776607412,0,4.560172820057356,-3.1008705916772956
2010,5119,5,2013,1,0,-3,400.85714285714283,0,0.045,15.406134186529885,6.763229177719941,4.927253685157205,7.923927544265859,6.234130574434847,0,5.996096659434543,-3.1008705916772956
2010,5120,5,2013,1,0,-3,5.285714285714286,0,0.045,14.999959506133743,6.763229177719941,4.762173934797756,7.301889770747917,4.167772030776918,0,1.8382794848629478,-3.1008705916772956
2010,5162,5,2013,1,0,-3,3740.5128205128203,0,0.045,16.50114717418514,6.651248823998806,7.372746366404328,6.646260636284004,8.308028403416325,0,8.227245306084853,-3.1008705916772956
2010,5122,5,2013,1,0,-3,8.25,0,0.045,15.160408540887184,6.885714148105257,4.8283137373023015,7.488349473302751,4.952299717083292,0,2.224623551524334,-3.1008705916772956
2010,5166,5,2013,1,0,-3,58.48275862068966,0,0.045,15.751198639249289,6.67101977414846,7.004881989712859,6.281144622222436,2.77043122409976,0,4.085686499478986,-3.1008705916772956
2010,5170,5,2013,1,0,-3,722.4242424242424,0,0.045,16.17419314666804,6.684267918572353,8.42639282708974,6.110358077048392,6.6352304797520025,0,6.583995830740071,-3.1008705916772956
2010,5124,5,2013,1,0,-3,684.952380952381,0,0.045,16.161630027641976,6.9153265444784555,5.220355825078324,7.639113047305835,4.7787232529620995,0,6.530808209795206,-3.1008705916772956
2010,5314,5,2013,1,0,-3,1348,0,0.045,16.890435454895584,6.763229177719941,6.3561076606958915,7.741403259329648,4.170182638613605,0,7.207118856207756,-3.1008705916772956
2010,5358,5,2013,1,0,-3,10950.433333333332,0,0.045,15.639100357591587,6.6823591926146335,7.318539548567902,5.653891705042736,4.512689333193927,0,9.301225624699557,-3.1008705916772956
2010,5366,5,2013,1,0,-3,115.22222222222223,0,0.045,15.24770089914026,6.7303018535850425,7.157735484249907,5.0363030408448335,4.1307122063929755,0,4.755504067288649,-3.1008705916772956
2010,5370,5,2013,1,0,-3,51.5625,0,0.045,15.34317903946258,6.630683385642372,6.647688373563329,6.008813185442595,4.28272412109997,0,3.9620029377331667,-3.1008705916772956
2010,5315,5,2013,1,0,-3,134.82608695652175,0,0.045,17.687167985531566,6.724192952752049,7.607878073278507,7.81871180926559,6.683660188141228,0,4.911375295030427,-3.1008705916772956
2010,5316,5,2013,1,0,-3,4312.5,0,0.045,15.716500445109686,6.98933526597456,5.8805329864007,7.620410925930125,10.16692175723389,0,8.369504918516633,-3.1008705916772956
2010,5374,5,2013,1,0,-3,12.694444444444445,0,0.045,15.835537362809076,7.075597514511258,7.4413203897176174,5.725870071120206,2.0037297199441397,0,2.61699023558658,-3.1008705916772956
2010,5362,5,2013,1,0,-3,1647.9545454545455,0,0.045,16.336952587854693,6.6686940441955525,7.074963197966044,6.491785186228825,8.316633600892816,0,7.407896757264304,-3.1008705916772956
2010,5378,5,2013,1,0,-3,541,0,0.045,15.557928511056332,6.974167044501389,6.663132695990803,6.452048954437226,4.543294782270004,0,6.295266001439646,-3.1008705916772956
2010,5382,5,2013,1,0,-3,460.8125,0,0.045,16.416063443558546,6.720557854441396,7.736743682453495,6.254213353014551,3.7509735839097313,0,6.135158964548866,-3.1008705916772956
2010,5334,5,2013,1,0,-3,4854.047619047619,0,0.045,16.59582368254519,6.9008817100389646,6.957497370876951,6.685985783221071,7.569878536916595,0,8.487774188926062,-3.1008705916772956
2010,5554,5,2013,1,0,-3,175.48979591836735,0,0.045,16.15431667723846,6.745236349484363,7.762170607138205,5.566051801190121,2.6957297167141694,0,5.173263061208417,-3.1008705916772956
2010,5512,5,2013,1,0,-3,118.85714285714286,0,0.045,14.611365939904209,6.763229177719941,5.43372200355424,7.0575536440705315,6.964270628957975,0,4.786300557411893,-3.1008705916772956
2010,5558,5,2013,1,0,-3,120.2,0,0.045,15.377631470589282,6.664579073917691,7.596894438144544,5.291292751611072,3.553441483218832,0,4.797442073635214,-3.1008705916772956
2010,5513,5,2013,1,0,-3,122.5,0,0.045,15.824356202927056,6.8074928570437425,5.746203190540153,7.807672696738347,8.601764092866507,0,4.816241156068032,-3.1008705916772956
2010,5515,5,2013,1,0,-3,26.666666666666668,0,0.045,16.47578296228022,6.763229177719941,6.795705775173514,6.829361211554125,7.749609779703275,0,3.3202283191284883,-3.1008705916772956
2010,5562,5,2013,1,0,-3,359.9032258064516,0,0.045,16.42871249922737,6.695860719845817,7.81762544305337,6.71889237414476,7.962797625350269,0,5.888609849836704,-3.1008705916772956
2010,5566,5,2013,1,0,-3,647.5806451612904,0,0.045,16.193186704015336,6.7328461819036365,8.145549631783584,5.514637692514121,4.907899765031042,0,6.474786352480219,-3.1008705916772956
2010,5570,5,2013,1,0,-3,62.75,0,0.045,15.752391350510752,6.64253895124602,7.758760544157663,5.357057861570636,3.680511204443419,0,4.154969184038536,-3.1008705916772956
2010,5711,5,2013,1,0,-3,216.4375,0,0.045,16.152958710237378,6.783608286239255,5.272999558563747,7.134412649596143,3.49650756146648,0,5.381911452912161,-3.1008705916772956
2010,5754,5,2013,1,0,-3,52.01754385964912,0,0.045,16.383602050667495,6.616132117297094,7.373374309910049,5.903725632799975,4.047963773875981,0,3.970622874998135,-3.1008705916772956
2010,5758,5,2013,1,0,-3,5.428571428571429,0,0.045,15.71215032756525,6.662621709776312,6.208590026096629,6.3177060564257586,4.446006964337289,0,1.8607523407150064,-3.1008705916772956
2010,5762,5,2013,1,0,-3,110.78571428571429,0,0.045,14.970814725735998,6.660216570833206,7.1276936993473985,4.817050545023591,3.771117552350909,0,4.716583773358995,-3.1008705916772956
2010,5766,5,2013,1,0,-3,37.2,0,0.045,15.934094324140316,6.900166557333461,6.994849985833071,5.644739934022418,2.847812143477369,0,3.6428355156125294,-3.1008705916772956
2010,5770,5,2013,1,0,-3,134.875,0,0.045,16.101327447138996,6.526201990920286,8.144679183447758,5.612032616046633,3.421816668864891,0,4.9117353454413735,-3.1008705916772956
2010,5774,5,2013,1,0,-3,105.33333333333333,0,0.045,15.95050044718934,6.622071209193029,7.465082736399547,5.48728346606066,3.755647630578777,0,4.666578814116735,-3.1008705916772956
2010,5911,5,2013,1,0,-3,3781.5,0,0.045,16.162306010480737,6.77719090896102,5.1298987149230735,7.853099831247029,6.54415162496889,0,8.238140445662511,-3.1008705916772956
2010,5913,5,2013,1,0,-3,142,0,0.045,16.685428386513117,6.763229177719941,5.438079308923196,7.634724008017593,6.7596418935179194,0,4.962844630259907,-3.1008705916772956
2010,5954,5,2013,1,0,-3,24.05263157894737,0,0.045,15.932046635814972,6.8202565105093,6.548219102762372,6.70073110954781,4.27447072845262,0,3.2209788750649797,-3.1008705916772956
2010,5914,5,2013,1,0,-3,227.67857142857142,0,0.045,15.546153378100325,6.593866114361182,5.8971538676367405,7.0704691894698835,3.447717397297048,0,5.4323173993435985,-3.1008705916772956
2010,5915,5,2013,1,0,-3,2396.4,0,0.045,15.326469996847823,6.763229177719941,6.418364935936212,6.690220966432438,6.346337869100086,0,7.782140095772999,-3.1008705916772956
2010,5916,5,2013,1,0,-3,8721.60576923077,0,0.045,14.982506465896218,6.763229177719941,5.44673737166631,8.072748141167125,7.312886998189064,0,9.073673299009855,-3.1008705916772956
2010,5958,5,2013,1,0,-3,52.6551724137931,0,0.045,15.832470129022784,6.792219715866233,7.45876269238096,4.923623917106626,4.04426045782469,0,3.982577874751863,-3.1008705916772956
2010,5962,5,2013,1,0,-3,43.97142857142857,0,0.045,16.323740265043604,6.958828549166138,7.150701457592526,6.0112671744041615,3.980749174686553,0,3.8060273674879346,-3.1008705916772956
2010,5966,5,2013,1,0,-3,96.65217391304348,0,0.045,15.228783453548532,6.992096427415888,7.161622002939187,5.280662431309316,2.657519392454994,0,4.581411919369239,-3.1008705916772956
2010,5970,5,2013,1,0,-3,42.25806451612903,0,0.045,16.003912889031692,6.942864989428896,6.587550014824796,5.524655808758766,3.845331630929474,0,3.7671836787965325,-3.1008705916772956
2010,5974,5,2013,1,0,-3,57.35294117647059,0,0.045,15.973452464672333,6.800615403424233,7.842278779117352,5.43851399704132,4.490617222146101,0,4.066509763228657,-3.1008705916772956
2010,5978,5,2013,1,0,-3,8.88888888888889,0,0.045,16.07791230662428,6.746059539981839,6.913737350659685,6.633055240753525,6.321567335443715,0,2.2914117923959205,-3.1008705916772956
2010,8115,8,0,0,0,-999,45.64705882352941,0,0.051,16.717404952347255,6.627776790915388,5.5254529391317835,6.400423544470402,4.4202570386283115,1,3.842609877578632,-2.975733587047302
2010,8116,8,0,0,0,-999,57.72727272727273,0,0.051,16.648564948211533,6.888062645636401,6.423246963533519,6.68910163294078,4.198568068092852,1,4.072904230984231,-2.975733587047302
2010,8117,8,0,0,0,-999,10.785714285714286,0,0.051,15.702595812935488,7.0623629972085755,5.736572297479192,5.97685839471862,4.297285406218791,1,2.466888144285322,-2.975733587047302
2010,8135,8,0,0,0,-999,138.8421052631579,0,0.051,15.206991445771465,6.7548371725574246,5.545177444479562,5.347583607850955,3.886435255479739,1,4.940513966593373,-2.975733587047302
2010,8125,8,0,0,0,-999,40.43589743589744,0,0.051,16.29706091503118,6.765892130619025,7.113956109566034,5.702114417555504,2.9031107836735943,1,3.7241475929513945,-2.975733587047302
2010,8121,8,0,0,0,-999,41.26315789473684,0,0.051,15.523174939149904,6.903897518436067,5.384495062789089,7.1158258007988255,4.828734701316095,1,3.7439157347803214,-2.975733587047302
2010,8126,8,0,0,0,-999,15.625,0,0.051,15.189912483566,6.72415290228846,6.70073110954781,4.950177325059141,5.281933887297512,1,2.810907586541918,-2.975733587047302
2010,8118,8,0,0,0,-999,33.39344262295082,0,0.051,16.731790666106985,6.703637909817725,6.80903930604298,6.626982614831291,3.190273941682721,1,3.537865924782931,-2.975733587047302
2010,8128,8,0,0,0,-999,26.866666666666667,0,0.051,15.261189949394996,6.702721746840245,6.9584483932976555,4.636668853047462,2.367123614131617,1,3.3274312314225463,-2.975733587047302
2010,8136,8,0,0,0,-999,33.266666666666666,0,0.051,16.115264346596206,6.868364551377218,7.023758954738443,5.330784556685538,3.3775875160230218,1,3.534173064352955,-2.975733587047302
2010,8119,8,0,0,0,-999,20.551724137931036,0,0.051,16.26666814444965,6.91072586242697,6.261491684321042,6.184355055251171,3.3565366108347345,1,3.0704558197499274,-2.975733587047302
2010,8127,8,0,0,0,-999,9.083333333333334,0,0.051,15.62797502500752,6.844584710659217,7.206377291472252,4.852030263919617,4.354034313193777,1,2.310883895808741,-2.975733587047302
2010,8111,8,0,0,0,-999,103.6086956521739,0,0.051,17.567349670279906,6.6058728571292145,5.602118820879701,7.981528277636602,4.780218983452967,1,4.650226680605474,-2.975733587047302
2010,8211,8,0,0,0,-999,16.285714285714285,0,0.051,14.732042460754386,7.166806368634765,4.418840607796598,5.96435025461641,2.531426665422893,1,2.849880396541428,-2.975733587047302
2010,8235,8,0,0,0,-999,29.157894736842106,0,0.051,15.063592300886228,6.709995158498991,5.768320995793772,5.289276621895888,2.701007918476797,1,3.406446737548299,-2.975733587047302
2010,8236,8,0,0,0,-999,13.789473684210526,0,0.051,15.311739457930292,6.829880220259171,5.796057750765372,5.82600010738045,3.3359568597937543,1,2.693915690167305,-2.975733587047302
2010,8237,8,0,0,0,-999,5.894736842105263,0,0.051,15.102496883493282,7.355998866445309,6.2324480165505225,4.932313327320786,2.7254419438140793,1,1.9307583440347111,-2.975733587047302
2010,8221,8,0,0,0,-999,107.42857142857143,0,0.051,15.779470959467304,6.903897518436067,5.53338948872752,7.211261486780804,4.204692619390966,1,4.686091628340317,-2.975733587047302
2010,8215,8,0,0,0,-999,48.943820224719104,0,0.051,16.384106489355236,6.8281527521925565,7.787796878181171,5.989963420981715,2.750578604047666,1,3.910898778215865,-2.975733587047302
2010,8212,8,0,0,0,-999,189.35849056603774,0,0.051,16.59269246535988,6.903897518436067,6.56244409369372,7.43855998506344,3.266047429202222,1,5.248909086856258,-2.975733587047302
2010,8222,8,0,0,0,-999,176.28571428571428,0,0.051,16.591335101782043,6.743470084674281,6.635946555686647,7.678511438869065,3.765987456819879,1,5.177762636149294,-2.975733587047302
2010,8225,8,0,0,0,-999,24.125,0,0.051,15.10541873559545,6.813499543056417,6.625392368007956,4.879006851617819,3.2037621870581527,1,3.22386336637924,-2.975733587047302
2010,8231,8,0,0,0,-999,19.8,0,0.051,15.289123936247703,6.775480239672318,4.30406509320417,7.1093074040528705,3.8753590210565543,1,3.0349529867072724,-2.975733587047302
2010,8216,8,0,0,0,-999,57.68852459016394,0,0.051,15.86764693355588,6.945051063725834,7.709756864454165,5.730099782973574,2.919983611942809,1,4.072244215221435,-2.975733587047302
2010,8226,8,0,0,0,-999,96.95945945945945,0,0.051,16.538509862341467,6.927692701114653,7.425953657077541,6.229299647165181,3.283752126789257,1,4.584553714096708,-2.975733587047302
2010,8315,8,0,0,0,-999,51.43478260869565,0,0.051,15.555737405922772,6.9135484660229,7.611347717403621,5.21112415484566,1.69946406409182,1,3.959570161357981,-2.975733587047302
2010,8316,8,0,0,0,-999,51.95348837209303,0,0.051,15.130479686900266,7.098719931932112,6.834108738813838,5.454893673590133,1.3077040865266691,1,3.969413950370177,-2.975733587047302
2010,8311,8,0,0,0,-999,393.93333333333334,0,0.051,16.027225091439334,6.903897518436067,5.337538079701318,7.290088223033255,5.066385309200747,1,5.978716974285479,-2.975733587047302
2010,8335,8,0,0,0,-999,57.36666666666667,0,0.051,15.84613547262454,6.790547078076596,6.880384082186005,5.835103091983559,3.1822118404966093,1,4.066744950623696,-2.975733587047302
2010,8336,8,0,0,0,-999,586.7,0,0.051,15.651003459361878,7.09259034094039,6.824373670043086,5.6240175061873385,4.722953221644475,1,6.376216613618605,-2.975733587047302
2010,8317,8,0,0,0,-999,191.40740740740742,0,0.051,16.427770524054093,6.9296830974394075,8.15248607578024,5.423186348593906,2.459905347582583,1,5.259615037528999,-2.975733587047302
2010,8325,8,0,0,0,-999,12.434782608695652,0,0.051,15.325316625638,6.903897518436067,6.118097198041348,5.2045559867335625,3.0151085525171295,1,2.5978470609685957,-2.975733587047302
2010,8326,8,0,0,0,-999,12.72,0,0.051,15.63162616041564,6.993932975223189,6.490723534502507,5.310245937413311,2.615934912194404,1,2.6188546222977394,-2.975733587047302
2010,8327,8,0,0,0,-999,39.76470588235294,0,0.051,15.380185386644856,6.849145812874874,5.857933154483459,5.21330399222108,2.757773636454641,1,3.707816655133687,-2.975733587047302
2010,8337,8,0,0,0,-999,111.68571428571428,0,0.051,15.222839385394249,7.248247994066157,7.257002707092073,4.996536369716754,2.441104027129607,1,4.724602654233112,-2.975733587047302
2010,8425,8,0,0,0,-999,129.26923076923077,0,0.051,15.37565506962664,6.930445888901835,7.023758954738443,4.946629964120343,2.9880102274600806,1,4.86960331479629,-2.975733587047302
2010,8426,8,0,0,0,-999,34.6875,0,0.051,15.7879884941686,6.892523190840713,7.325148957955575,4.907494535176743,3.7082224169570672,1,3.574800487416229,-2.975733587047302
2010,8435,8,0,0,0,-999,38.285714285714285,0,0.051,15.869194323092971,6.966652920229622,6.565264970035361,5.7506660605550515,3.5402689546622934,1,3.670860948611258,-2.975733587047302
2010,8436,8,0,0,0,-999,88.07142857142857,0,0.051,16.034384313751833,7.232179032787021,7.688455356549944,5.139907629800395,4.263685407543334,1,4.489438616064778,-2.975733587047302
2010,8415,8,0,0,0,-999,31.210526315789473,0,0.051,15.985664452897746,6.880959456194974,5.594711379601839,5.552184090505087,4.189654742026425,1,3.4722933033458854,-2.975733587047302
2010,8437,8,0,0,0,-999,14.774193548387096,0,0.051,15.088091279691843,6.797996214989397,7.037905963447182,4.692264892839025,1.7076763520175138,1,2.7583752849897256,-2.975733587047302
2010,8416,8,0,0,0,-999,24.57894736842105,0,0.051,15.530319146004588,6.903897518436067,6.1675164908883415,6.057486342649979,2.493640329756755,1,3.2417696447340534,-2.975733587047302
2010,8421,8,0,0,0,-999,82.91666666666667,0,0.051,15.848419298213194,6.765846032799444,5.056245805348308,6.942736247877383,3.5336865647082343,1,4.429824242930562,-2.975733587047302
2010,8417,8,0,0,0,-999,39.34782608695652,0,0.051,15.458837301993157,6.8434122942816265,5.902633333401366,5.329331420077207,3.4534322616043696,1,3.697537516857051,-2.975733587047302
2010,12060,12,2019,1,0,-9,1735.7810650887575,0,0.1,14.887249299198269,6.564372553170516,8.912877287669296,4.797442073635214,2.144580843850797,0,7.459788716321763,-2.302485097993712
2010,12051,12,2019,1,0,-9,22.727272727272727,0,0.1,14.437672347573848,6.625666322701826,8.318254328798846,5.751619804070361,3.181834553187852,0,3.166625134524323,-2.302485097993712
2010,12052,12,2019,1,0,-9,22565.153846153848,0,0.1,14.864294443679544,6.625666322701826,5.568344503761097,6.433582972864182,7.677246026129416,0,10.02420644528367,-2.302485097993712
2010,12061,12,2019,1,0,-9,867.8905325443787,0,0.1,15.384947596999211,6.752153546887564,9.097955241381392,4.283586561860629,3.656634354697081,0,6.7672171478764644,-2.302485097993712
2010,12062,12,2019,1,0,-9,73.3076923076923,0,0.1,14.523942824136252,6.74132281925197,8.04012466444838,4.09933210373314,3.649658740960655,0,4.308214476750981,-2.302485097993712
2010,12053,12,2019,1,0,-9,1469.7609784851165,0,0.1,14.554346431433382,6.625666322701826,6.361302477572996,6.014204034077471,4.952565940346911,0,7.293535218265484,-2.302485097993712
2010,12063,12,2019,1,0,-9,44.8,0,0.1,14.672674870156486,6.626717749249025,8.595264726836392,4.513054897080286,5.774137381115212,0,3.824284091120139,-2.302485097993712
2010,12064,12,2019,1,0,-9,757.9411764705883,0,0.1,15.002581731033043,6.663914637959488,8.723394022000136,4.4953553199808844,2.216642663193321,0,6.631924273035971,-2.302485097993712
2010,12065,12,2019,1,0,-9,1410.3221153846155,0,0.1,15.23214787981248,6.498974680705653,8.868694776580972,4.736198448394496,3.218875824868201,0,7.252282214519402,-2.302485097993712
2010,12066,12,2019,1,0,-9,243.11764705882354,0,0.1,14.677242458859013,6.880692359432448,8.281977058867758,4.61512051684126,3.491145618325095,0,5.497650269168528,-2.302485097993712
2010,12067,12,2019,1,0,-9,71.3076923076923,0,0.1,15.050384757995296,6.678040182284889,9.069698042173716,4.418840607796598,4.433560284789064,0,4.2809305178025125,-2.302485097993712
2010,12068,12,2019,1,0,-9,140.625,0,0.1,14.532291253883695,6.5613135113234335,9.024492605405667,3.737669618283368,3.208825489014699,0,4.95318271934817,-2.302485097993712
2010,12054,12,2019,1,0,-9,35.2,0,0.1,15.528822241398878,6.47327322180348,7.632885505395133,6.730660041159764,6.069659394693039,0,3.5890591188317256,-2.302485097993712
2010,12069,12,2019,1,0,-9,73.1923076923077,0,0.1,15.11191358080248,6.600783590478546,8.867568333206442,4.389498649512583,2.175625465532758,0,4.306660474884247,-2.302485097993712
2010,12070,12,2019,1,0,-9,85.27272727272727,0,0.1,14.288658613316455,6.53766938027554,8.306965865368573,3.6788291182604342,3.6854645390138674,0,4.4575135258115575,-2.302485097993712
2010,12071,12,2019,1,0,-9,19743.53846153846,0,0.1,15.193892951855602,6.625666322701826,8.454679286026995,4.3528552573736015,7.395627162058719,0,9.890632198493813,-2.302485097993712
2010,12072,12,2019,1,0,-9,207.5,0,0.1,15.163651236451283,6.551508814661472,8.24143968982973,4.35799005684564,2.978395353900714,0,5.339939041238856,-2.302485097993712
2010,12073,12,2019,1,0,-9,803.2,0,0.1,14.90286133989702,6.5430001591217595,9.621124641561948,3.7704594411063592,4.366912996863833,0,6.6898479944631735,-2.302485097993712
2010,14511,14,0,0,0,-999,25.916666666666668,0,0.076,15.741911927974352,6.87388820947056,5.375278407684165,7.005335607321001,3.6592789843376456,1,3.292745673434656,-2.576890368404188
2010,14521,14,0,0,0,-999,21.710526315789473,0,0.076,15.678992215148693,7.018515734142609,7.60887062919126,5.310245937413311,2.833213344056216,1,3.122828531357042,-2.576890368404188
2010,14522,14,0,0,0,-999,16.47222222222222,0,0.076,15.810277943769536,6.974619219235644,7.774435510302958,5.052416828111211,5.470401514248771,1,2.8606123182443306,-2.576890368404188
2010,14523,14,0,0,0,-999,28.823529411764707,0,0.076,15.379969095937591,6.895740532975321,7.45298232946546,5.159629846774143,3.3173894243900635,1,3.3952976595349673,-2.576890368404188
2010,14524,14,0,0,0,-999,35.55555555555556,0,0.076,15.843284129811323,6.833055678859645,6.895682697747868,5.88943182154283,4.118133424186116,1,3.5988331734291528,-2.576890368404188
2010,14625,14,0,0,0,-999,30.72972972972973,0,0.076,15.639026735891491,6.934299834204249,9.093469420244768,4.908971640319756,4.645689431981933,1,3.4572540877438174,-2.576890368404188
2010,14612,14,0,0,0,-999,35.208333333333336,0,0.076,16.615261766971763,6.795398121589021,6.516193076042964,7.374127321993823,5.577841251298354,1,3.5892892949174464,-2.576890368404188
2010,14626,14,0,0,0,-999,4012.2571428571428,0,0.076,15.521124093780166,6.898108901930332,8.670772279344538,4.886582645426277,3.145383048058397,1,8.297358445676576,-2.576890368404188
2010,14627,14,0,0,0,-999,24.72093023255814,0,0.076,15.492265752202002,6.756598031030493,8.065265208897733,5.165928178502291,3.8030383594769286,1,3.2473050663887175,-2.576890368404188
2010,14628,14,0,0,0,-999,52.7,0,0.076,15.258980305002307,6.98967753787343,7.489412083508719,5.034351820713572,2.1935139979396836,1,3.983413001514819,-2.576890368404188
2010,14713,14,0,0,0,-999,33.4375,0,0.076,16.486470819535207,6.7169982433670805,6.75110146893676,7.472728120818574,4.327438444389479,1,3.5391460869131333,-2.576890368404188
2010,14729,14,0,0,0,-999,1032.7241379310344,0,0.076,15.468588442687055,6.684507555575537,8.289288323000317,5.096201182425903,5.658520561640554,1,6.940923228304067,-2.576890368404188
